UniqueCount	AmbigCount
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
6	2
0	0
0	0
0	0
1	3
0	0
0	0
2	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
2	2
0	0
2	2
0	0
0	0
0	0
1	1
0	0
0	0
0	4
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	1
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	2
0	0
0	1
0	0
0	0
0	0
1	1
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
7	6
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	3
0	0
0	0
0	1
0	0
0	0
0	0
7	3
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	2
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
1	0
0	5
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	2
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	2
3	3
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	3
14	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	8
0	0
0	0
2	3
2	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	2
1	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	0
0	0
0	0
3	2
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	2
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
2	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
2	5
0	2
0	1
1	0
0	0
17	8
0	0
0	0
0	0
0	0
0	1
1	4
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	20
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	0
0	0
0	0
2	12
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
2	0
0	1
0	1
0	1
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	2
0	0
0	0
2	0
0	5
0	0
1	2
0	0
5	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
3	1
1	2
3	5
27	23
1	4
0	2
0	0
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	0
0	1
24	22
0	0
0	2
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
1	0
1	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	5
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	17
4	3
4	4
0	0
0	0
0	0
0	0
0	0
33	23
0	0
1	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	2
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
3	2
2	1
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	5
0	0
0	0
0	0
0	1
0	0
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
4	3
0	0
1	0
8	8
0	2
0	0
1	1
1	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
4	4
0	0
0	0
5	4
0	0
0	0
0	0
1	1
0	0
0	0
0	0
3	3
0	0
0	0
1	0
0	0
0	0
4	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	1
0	0
1	0
4	0
1	1
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	1
3	0
0	0
0	1
8	9
0	0
1	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	5
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
12	14
0	2
1	1
0	0
0	0
21	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
1	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
2	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
4	0
0	0
2	3
0	0
0	0
2	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
3	2
0	0
0	1
0	0
0	0
0	0
6	9
0	0
0	1
0	2
0	0
0	2
0	0
12	12
1	1
0	0
0	0
0	0
0	0
0	0
44	36
0	0
0	0
0	0
0	3
0	2
0	0
0	0
0	0
21	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	1
0	0
0	1
7	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	1
0	0
1	3
0	0
0	0
2	1
0	0
0	0
0	0
2	1
0	1
2	5
0	0
0	1
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
3	3
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	7
0	1
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	1
0	0
4	2
0	1
0	0
0	0
0	0
3	0
0	0
3	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
1	1
1	0
0	0
0	1
0	1
4	2
0	1
0	0
0	0
0	0
1	0
0	0
0	9
0	0
0	0
0	0
0	0
3	2
0	0
0	11
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	21
1	0
0	0
4	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	2
1	1
0	0
0	0
4	7
0	0
1	0
0	0
0	0
0	0
0	0
3	3
0	2
0	0
0	1
1	4
0	3
0	0
0	0
5	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
1	0
1	3
1	1
0	1
0	0
0	0
0	0
45	50
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
4	5
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	2
0	0
0	0
0	0
1	0
0	0
0	2
0	1
0	0
0	0
2	4
0	0
0	0
0	0
2	1
0	0
0	0
0	1
0	0
1	1
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
2	0
0	0
0	0
2	1
0	0
0	0
0	0
0	1
0	1
0	8
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
2	1
0	0
0	0
1	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	1
0	1
1	1
0	0
0	4
0	0
1	0
0	0
0	4
0	0
0	0
0	0
0	0
0	1
2	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
1	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
6	15
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	2
0	5
0	0
0	0
1	0
1	0
0	1
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	1
0	0
1	2
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	1
7	12
0	0
1	1
3	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
2	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	4
2	1
0	0
0	0
0	0
3	0
11	7
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	34
14	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	2
0	2
0	2
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
5	4
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	12
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
3	1
0	0
0	1
0	3
0	1
0	0
0	0
1	0
0	0
5	4
0	0
1	1
0	0
0	0
0	0
0	0
0	0
5	5
1	0
0	0
0	0
14	17
0	1
0	0
7	12
11	9
5	4
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
1	1
0	0
0	0
0	0
3	1
4	5
0	0
1	0
4	4
1	0
0	0
0	0
0	1
0	0
0	0
18	16
0	0
0	0
0	4
0	0
2	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	4
0	0
0	0
1	0
1	1
0	0
0	1
0	1
0	0
0	2
0	11
0	0
0	2
0	0
1	0
0	0
0	0
1	1
0	0
1	1
1	1
1	0
0	0
0	0
0	0
0	0
0	0
1	1
2	5
0	0
1	1
0	1
0	2
0	0
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
11	10
0	0
0	3
0	0
0	0
0	0
0	0
24	10
0	0
0	0
2	1
0	1
1	1
0	0
0	0
0	0
0	0
2	1
6	7
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
5	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
2	1
1	0
0	0
1	1
0	3
0	1
0	0
0	0
1	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
7	3
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	2
0	0
3	5
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
11	7
1	0
2	1
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	2
0	0
16	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	2
2	1
0	0
0	0
0	0
0	1
0	0
2	2
0	0
0	0
0	2
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
5	0
5	3
0	0
0	0
0	0
0	1
0	0
6	2
0	0
0	0
1	0
0	0
1	0
13	7
0	2
0	0
0	0
0	0
1	5
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	0
0	0
0	0
0	0
1	0
0	0
1	2
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	0
0	0
0	0
100	85
0	0
0	2
0	0
1	0
0	0
0	0
2	2
0	0
5	4
0	0
0	0
0	0
1	1
0	0
2	2
0	0
0	0
0	0
1	1
0	0
0	1
2	6
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
12	8
0	1
0	0
0	0
0	0
1	0
0	0
3	0
0	0
4	1
1	0
0	0
0	0
3	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	1
0	0
0	0
2	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	0
0	0
0	2
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
2	11
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	0
7	8
0	2
0	0
0	0
0	0
0	0
1	0
6	1
1	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
1	2
0	0
0	1
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	5
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	17
0	0
0	0
3	9
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
3	2
0	0
0	0
1	0
0	0
11	4
1	1
0	1
0	1
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
7	6
0	0
0	0
0	6
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
2	0
0	0
0	0
0	0
2	5
10	12
0	0
0	0
0	0
0	0
1	0
1	1
1	1
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
1	1
1	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	1
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
1	2
0	0
5	6
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
18	13
7	7
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	5
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
3	6
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	2
0	0
0	1
0	0
0	2
0	0
1	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
3	2
0	0
0	0
9	23
0	0
1	4
0	0
0	2
0	0
0	0
0	4
0	0
1	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
6	9
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
2	0
0	0
1	0
1	1
0	0
0	0
4	2
2	0
0	0
0	0
0	0
0	0
0	0
1	0
4	1
2	0
0	1
0	0
1	0
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	12
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
5	2
1	1
0	0
0	0
0	1
0	0
0	0
2	0
0	0
0	0
3	2
0	0
0	0
2	1
4	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	9
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
3	7
0	0
0	0
0	0
0	0
2	1
5	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	2
0	1
5	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
2	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	9
0	0
3	3
0	0
0	1
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	1
0	1
5	0
0	0
0	0
0	0
0	0
0	0
0	1
2	0
0	0
0	0
0	0
3	1
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	0
2	3
0	0
0	0
0	0
2	1
0	0
0	0
2	2
0	0
0	0
0	0
0	1
0	0
0	0
0	2
2	0
0	1
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
1	0
0	0
0	0
2	5
0	0
0	0
0	0
4	1
0	0
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
1	0
0	1
0	0
0	1
0	0
0	0
0	1
2	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	5
0	1
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	4
1	4
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	9
0	11
0	0
0	1
0	0
0	2
0	0
0	0
2	0
