UniqueCount	AmbigCount
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	5
0	0
0	0
0	0
0	1
0	0
1	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	1
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
2	1
0	0
0	0
1	0
0	0
0	0
0	3
0	0
0	1
0	0
0	0
0	0
5	1
0	1
1	0
0	0
2	6
0	0
0	0
0	0
0	0
1	0
0	0
0	1
2	0
0	1
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	4
0	0
0	0
0	0
3	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	1
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
4	3
1	0
0	0
1	0
0	0
0	0
0	0
4	2
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	0
3	8
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	4
1	1
4	7
0	0
0	0
0	0
0	2
0	0
0	0
4	1
0	0
0	0
1	1
0	0
0	0
0	0
0	3
0	0
0	0
0	0
1	0
16	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
1	1
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	10
0	1
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
7	7
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
5	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
6	4
2	1
0	0
0	1
0	0
0	0
0	3
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	7
0	0
0	1
0	1
0	0
64	91
0	0
1	0
0	0
0	0
0	0
3	5
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	3
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	2
0	0
0	0
0	0
3	2
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	1
0	0
0	0
1	0
0	0
1	1
0	0
0	2
0	0
0	0
0	10
0	0
0	0
0	0
1	0
0	0
1	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	5
0	0
2	2
0	0
3	3
1	0
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	1
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	6
0	0
0	0
0	0
1	0
0	2
0	0
2	1
15	15
0	2
0	1
0	0
14	35
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
4	4
0	0
0	0
0	0
0	0
2	2
2	1
0	0
0	0
0	1
0	0
0	0
0	6
36	32
0	0
0	0
0	0
0	0
1	1
0	0
0	4
0	0
1	1
0	0
0	0
1	1
0	0
8	5
0	0
0	0
0	1
0	0
12	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	1
0	0
0	1
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
45	80
0	0
0	2
0	0
0	0
0	0
0	0
0	2
7	9
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	2
0	0
1	0
1	1
2	1
16	11
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	5
0	1
0	1
0	0
0	2
0	0
0	1
0	0
0	0
0	0
3	6
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
7	4
0	1
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	5
0	0
1	0
4	3
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	2
0	0
5	3
0	0
0	0
15	13
0	0
0	0
0	0
0	0
0	1
0	0
0	0
4	2
0	1
1	0
0	0
0	1
0	0
5	7
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	1
0	2
0	0
0	0
2	3
1	0
0	0
0	0
0	0
0	0
0	0
4	6
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	9
3	1
0	0
1	3
0	1
0	0
0	0
0	0
0	1
0	2
0	0
0	0
1	3
0	0
0	0
1	0
0	0
0	0
0	0
1	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
7	6
0	7
0	0
0	0
0	0
5	7
2	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
2	3
0	0
0	5
0	0
0	0
0	1
0	2
0	0
0	0
2	2
0	1
0	0
1	1
1	1
0	0
0	0
0	0
0	1
0	0
26	22
0	0
3	3
2	3
0	0
0	1
0	0
46	36
4	0
0	0
0	0
0	0
0	0
0	0
6	4
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
28	48
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
9	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	3
0	0
1	0
0	0
0	6
0	0
0	0
2	4
0	0
2	1
0	0
1	0
0	0
6	5
0	0
3	0
0	1
0	0
0	0
0	0
1	2
2	1
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
8	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
4	5
0	0
0	0
0	0
0	0
5	2
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	3
5	8
0	7
0	0
0	0
0	0
1	0
0	0
0	8
0	0
0	0
0	0
0	0
25	38
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
58	63
0	0
0	0
4	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
1	2
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	5
0	2
0	0
0	0
1	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
2	0
0	5
1	6
0	0
0	0
76	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	1
0	0
7	4
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	1
0	0
0	0
3	6
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	0
1	0
0	0
0	0
0	0
1	3
0	0
1	0
0	1
1	0
0	2
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
12	14
0	0
1	2
0	0
0	0
0	0
0	0
3	18
0	0
0	1
0	0
0	0
1	0
0	0
0	0
1	0
0	2
0	0
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
1	0
0	1
0	0
0	0
6	3
0	0
0	0
0	0
5	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
4	3
0	1
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	1
0	0
0	2
0	0
0	0
0	0
0	0
1	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
5	6
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
3	0
0	0
1	0
0	0
0	1
0	0
2	0
0	0
2	2
0	0
0	0
0	0
0	0
7	4
0	0
0	0
0	0
0	0
6	5
0	0
1	0
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	1
2	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
8	5
0	0
2	1
3	3
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	1
0	0
1	11
1	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
1	1
0	10
1	2
0	0
0	0
0	0
5	1
13	11
0	0
3	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	1
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
1	4
1	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
32	51
31	45
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	3
5	6
2	5
6	5
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	1
2	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
13	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
3	1
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	1
0	0
0	0
0	1
0	0
2	0
0	0
0	0
0	22
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
4	2
0	0
0	1
0	2
0	0
0	0
1	1
0	0
0	0
4	6
0	0
4	3
0	1
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
27	33
0	0
0	0
11	14
8	4
4	4
5	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	1
0	0
0	0
13	13
0	0
0	0
0	1
0	0
3	2
0	0
0	1
0	0
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
4	5
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	2
0	31
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
3	8
0	0
0	0
0	1
1	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
1	1
0	3
0	0
1	1
5	2
21	13
0	0
0	1
0	0
0	0
0	0
0	0
24	23
0	0
0	0
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
4	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	3
0	0
0	1
0	0
0	0
0	0
2	6
0	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	2
0	1
0	0
0	2
0	0
0	0
0	0
0	2
2	1
0	0
0	0
0	0
0	2
4	5
0	0
0	2
2	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
5	1
0	0
0	0
0	0
1	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
2	5
0	8
1	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	5
0	2
0	0
0	0
0	0
0	0
0	0
0	3
3	2
1	1
0	0
2	6
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	35
0	0
0	0
0	0
0	0
0	0
0	1
0	2
1	2
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
4	10
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	1
0	1
0	9
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
4	3
0	0
0	0
0	2
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	1
0	0
0	1
2	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
1	2
1	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	1
0	0
1	1
1	0
0	0
0	0
14	7
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	1
0	0
5	2
0	0
1	1
0	0
1	3
0	0
1	3
0	0
0	0
0	0
1	1
0	0
2	0
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	1
0	0
0	0
2	1
0	0
0	0
1	1
3	2
0	0
0	0
6	15
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
21	17
0	5
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
1	1
1	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	4
0	0
0	3
0	0
1	0
1	0
0	0
0	0
5	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
16	19
0	0
0	0
5	11
1	2
0	0
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
1	0
0	0
0	2
0	7
0	0
0	0
1	5
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	1
0	2
0	0
2	3
1	1
0	1
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	11
1	0
0	0
0	0
0	0
0	0
0	1
0	0
2	4
0	0
0	1
0	0
0	1
0	0
0	5
0	0
2	0
0	0
0	2
0	0
0	1
0	2
0	0
2	0
0	2
0	1
0	0
0	0
0	2
1	3
0	0
0	0
0	0
0	0
0	0
0	1
3	0
0	1
0	0
0	0
0	0
0	0
4	4
15	13
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
2	0
0	0
0	0
1	2
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	2
0	0
0	0
0	0
2	6
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	1
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	1
1	1
0	0
0	0
1	0
0	0
0	0
3	5
0	0
0	0
0	0
0	1
0	0
2	3
0	0
0	0
0	0
0	0
0	0
2	1
0	0
1	0
3	3
32	18
6	7
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
3	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
1	0
0	0
0	0
0	3
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
2	2
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	3
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
7	7
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
1	1
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	6
1	1
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
14	7
4	1
0	0
0	1
0	1
0	0
2	0
0	0
0	0
0	0
0	1
3	1
0	0
0	0
0	0
8	7
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
3	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	5
0	0
0	0
0	0
1	0
0	2
0	0
0	0
0	1
0	0
0	0
0	3
1	0
3	30
7	7
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	1
0	0
2	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
5	2
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	3
9	3
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	1
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	4
0	0
0	0
0	0
1	0
0	0
0	0
2	5
0	0
0	0
0	0
0	0
0	0
4	2
0	0
0	0
0	0
2	2
0	0
0	3
0	0
0	0
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	1
0	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
3	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
4	2
2	7
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	2
