UniqueCount	AmbigCount
0	1
1	1
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
2	1
5	7
2	0
0	0
2	2
0	0
0	0
1	1
0	0
3	0
6	15
1	0
2	1
0	0
0	0
0	0
2	1
0	0
0	0
0	0
18	11
0	0
0	1
0	0
0	1
0	0
9	6
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	2
3	2
0	0
0	2
0	2
28	28
0	0
0	0
0	0
1	0
0	0
7	7
1	1
1	2
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	2
2	2
1	2
0	0
0	1
4	1
0	0
1	1
0	0
0	0
0	0
1	1
2	1
0	0
0	0
1	1
0	6
18	23
0	0
0	0
1	0
0	0
0	0
0	2
7	4
0	0
2	1
0	0
0	0
0	1
0	0
0	7
7	3
0	0
43	30
0	1
0	0
0	0
1	1
3	0
3	1
8	11
1	1
3	8
1	12
3	1
0	2
2	2
1	0
1	1
0	0
0	0
0	0
3	4
0	0
1	2
0	0
0	0
0	0
0	0
0	1
1	1
0	0
1	0
0	0
0	0
0	0
0	2
1	0
24	17
1	0
0	0
0	1
0	0
0	0
0	0
0	1
0	17
1	19
0	2
0	0
0	0
0	0
0	0
0	2
1	1
3	5
1	3
1	1
0	1
0	0
0	0
0	0
1	1
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	1
0	0
0	0
0	0
0	3
1	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
5	4
0	0
0	0
0	1
0	0
4	1
4	5
0	0
5	3
0	0
0	0
0	0
2	2
1	3
0	0
0	0
1	0
0	0
0	0
0	1
2	11
3	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
3	3
0	0
0	1
0	0
1	4
2	0
0	0
2	5
2	2
1	1
0	1
0	0
4	1
0	0
0	0
1	4
2	0
1	1
0	0
0	0
0	0
0	1
0	1
0	2
0	0
0	0
6	10
0	0
6	8
0	0
0	0
3	4
2	2
0	1
0	1
0	6
0	0
1	1
0	0
0	0
1	0
0	0
1	0
2	2
3	1
12	39
0	0
1	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
2	0
0	0
1	0
1	0
2	1
0	0
2	0
0	2
0	0
0	0
5	5
1	0
0	0
2	0
0	1
4	5
0	0
0	0
0	0
0	0
3	4
0	0
1	2
1	0
0	0
3	2
0	0
0	0
1	0
1	3
2	3
0	1
1	0
0	0
0	0
0	2
1	0
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	42
0	5
16	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
2	3
1	3
0	0
0	0
5	6
0	1
0	0
3	4
1	0
1	6
2	1
0	0
0	0
0	0
0	0
11	6
2	0
0	1
1	2
1	1
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
1	1
1	4
0	0
6	3
0	0
5	0
1	0
3	0
0	0
8	5
1	4
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	1
0	0
0	0
0	0
0	1
0	0
0	0
1	1
2	2
0	0
0	0
0	0
0	0
4	0
5	5
0	1
0	0
0	0
0	1
0	0
1	1
0	0
0	0
29	28
4	1
0	0
2	8
0	0
0	1
0	0
2	2
1	2
2	4
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	1
4	0
6	3
1	3
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	3
2	2
0	2
0	0
0	0
0	0
1	3
6	10
0	0
0	19
2	2
0	0
0	0
0	0
0	0
2	4
0	0
0	2
0	0
1	0
3	2
4	5
0	0
0	0
0	0
0	0
9	10
2	2
2	3
0	0
0	1
0	0
0	0
0	0
0	0
1	2
4	3
1	1
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	0
2	0
0	0
0	0
0	0
9	4
29	17
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	1
0	1
0	1
0	0
2	2
0	0
0	0
1	1
2	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
5	2
0	0
0	1
5	2
2	1
0	0
6	5
0	0
0	2
0	0
3	2
3	0
0	2
0	0
5	6
2	1
0	0
1	0
0	0
1	0
0	0
1	0
0	1
0	0
2	1
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
1	0
0	0
0	1
2	1
5	6
0	8
0	1
0	0
0	0
0	0
0	0
1	0
1	1
1	0
1	1
0	0
0	1
0	1
0	0
2	5
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
1	1
1	1
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
8	9
0	0
0	0
1	1
3	4
0	2
1	0
0	0
0	0
0	0
1	1
0	1
12	5
0	1
5	6
0	2
3	1
0	0
0	0
0	0
4	2
0	2
0	0
1	0
0	0
1	0
2	1
5	0
2	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
1	0
0	1
0	1
0	0
3	2
0	0
0	0
1	2
0	0
2	1
0	0
0	0
0	0
2	1
0	0
1	0
6	0
9	5
0	0
3	1
1	2
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	4
0	0
2	4
0	2
0	1
0	0
9	4
0	0
0	0
0	0
1	1
4	1
0	0
0	3
0	1
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	3
0	0
3	0
0	0
0	0
0	2
6	4
0	0
1	0
0	0
0	0
0	3
0	2
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	1
3	2
0	0
3	9
0	2
0	0
3	8
3	0
1	3
0	0
0	1
0	1
0	0
0	0
0	1
1	1
6	3
0	1
0	2
0	0
0	0
1	0
3	1
0	0
0	2
0	0
0	0
0	2
1	0
0	0
0	0
1	1
0	5
10	4
1	2
0	0
0	1
0	1
0	0
0	0
13	7
1	1
3	2
7	8
0	0
0	0
1	4
0	1
1	2
0	0
0	0
2	1
1	1
1	1
0	1
0	0
0	0
2	0
1	1
0	0
1	0
1	0
0	0
4	5
0	0
0	0
0	0
0	0
0	1
4	1
2	1
1	4
1	0
33	24
2	0
0	0
0	0
2	1
1	1
0	0
0	0
0	0
12	11
2	2
2	0
6	3
0	0
0	0
1	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
5	4
0	0
1	0
3	0
0	0
0	0
0	1
0	1
2	0
1	1
0	0
0	0
0	0
1	1
0	1
1	0
0	1
1	0
1	2
3	1
3	4
2	2
0	0
1	0
0	0
0	0
2	1
5	5
0	0
3	1
0	0
0	1
0	0
0	2
0	0
1	0
0	0
4	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	1
0	1
1	0
0	0
1	0
0	0
0	0
0	0
11	4
0	1
0	2
0	0
0	1
0	0
0	0
0	1
3	3
4	2
0	1
0	0
0	1
4	5
0	0
0	0
0	3
1	3
0	1
0	0
0	5
0	1
0	0
0	0
0	0
2	1
0	2
0	0
0	0
0	0
2	1
1	0
4	1
1	0
3	6
1	6
9	12
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
3	1
0	0
0	0
3	1
26	25
1	1
0	0
0	0
1	0
1	1
0	0
1	12
8	12
4	5
1	0
0	1
0	0
0	0
0	0
0	0
0	4
1	0
2	1
0	0
0	0
0	0
0	0
3	0
0	0
6	3
1	3
8	4
0	0
1	5
0	0
0	0
0	0
0	0
0	0
0	0
6	4
0	0
2	2
0	0
0	0
0	0
8	9
0	0
0	0
0	1
7	7
0	0
0	0
2	1
1	3
1	2
0	0
0	0
1	1
0	1
4	4
0	0
7	4
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	2
11	8
0	0
2	3
0	0
0	1
1	2
0	0
0	0
0	0
1	0
0	0
5	9
1	3
7	0
0	1
0	0
0	0
0	0
3	7
2	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
8	11
0	1
1	9
2	9
0	0
0	0
14	12
0	1
0	1
0	0
0	3
0	1
0	0
0	0
1	0
1	1
0	2
4	2
1	1
0	1
0	0
0	0
0	0
2	0
0	1
0	0
0	0
1	0
0	1
0	0
1	3
0	0
3	2
0	1
0	3
0	0
1	0
3	5
5	0
0	0
0	0
0	0
1	4
1	1
0	0
0	0
1	0
1	1
0	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
2	5
0	0
0	0
1	3
0	0
1	0
0	0
0	0
0	0
0	0
2	1
6	7
4	5
2	0
0	0
2	4
3	1
0	0
0	0
0	0
0	0
1	0
0	0
1	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
5	3
0	0
0	0
3	1
4	4
0	0
0	0
0	0
1	0
4	1
1	0
0	0
0	1
0	0
6	6
0	0
0	0
0	0
0	0
3	1
0	0
1	2
0	0
1	0
1	1
1	2
4	3
1	0
8	4
0	0
2	3
0	0
2	1
2	2
0	2
0	0
0	0
0	0
0	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	5
1	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	0
2	1
0	0
2	1
2	1
0	2
0	0
0	0
0	0
0	4
0	0
1	1
1	2
1	3
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	1
7	7
0	0
1	2
0	0
2	0
0	1
0	0
0	0
1	3
3	3
0	0
0	0
0	2
0	3
0	0
0	0
2	0
11	5
0	0
0	1
0	0
5	3
0	0
1	0
0	0
3	4
1	0
1	0
2	0
0	0
0	0
0	0
1	1
1	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
2	3
2	1
0	2
0	0
3	4
0	2
3	2
0	0
0	1
0	0
0	0
0	0
0	0
1	1
1	0
0	0
0	1
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	1
2	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	2
7	4
12	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
1	4
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	2
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	1
0	0
0	0
8	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	1
1	1
0	0
0	0
0	0
0	1
3	7
0	0
0	0
0	0
6	5
7	13
0	0
2	3
0	0
0	0
0	0
0	0
0	0
1	2
0	0
4	3
2	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
5	10
0	5
2	0
3	2
3	0
0	0
1	0
0	0
0	0
0	0
0	2
0	0
15	11
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	2
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	4
5	2
2	1
0	0
4	1
0	0
1	2
0	0
0	1
14	7
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
1	2
0	0
1	0
0	0
0	0
3	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
2	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
3	1
0	0
1	5
1	1
4	3
0	0
0	0
0	0
0	0
10	12
1	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	2
0	0
0	0
0	0
0	2
0	0
0	0
2	13
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
3	2
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
1	2
0	1
0	0
1	0
4	1
0	0
0	0
0	0
8	13
0	0
1	0
0	0
2	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
2	0
0	0
0	0
2	2
12	5
0	0
0	0
0	0
0	0
7	3
0	0
0	0
0	0
0	0
0	0
4	2
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
1	1
2	3
0	2
0	0
4	2
0	0
0	0
0	0
0	0
2	0
1	14
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	3
0	0
0	0
0	0
4	17
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	10
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	0
6	2
0	0
0	0
0	0
0	0
0	6
0	0
0	0
1	3
1	0
0	0
0	0
0	0
0	0
3	3
0	0
1	0
0	3
2	0
0	0
8	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
2	0
0	0
5	2
0	0
0	0
0	0
10	11
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	1
0	0
1	2
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
22	14
0	0
0	0
0	0
0	4
1	0
0	0
0	0
0	0
5	7
0	0
1	0
0	0
0	0
2	2
0	0
0	0
0	1
0	0
4	5
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	3
1	0
2	0
0	2
2	1
0	0
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
1	0
0	0
0	0
2	2
1	0
0	0
0	0
0	0
0	2
0	0
0	0
4	5
0	0
0	0
3	0
2	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
3	3
0	0
0	0
0	0
0	0
0	0
0	0
7	4
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	2
0	6
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	3
2	0
0	2
0	0
0	0
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	5
0	0
0	1
0	0
0	0
16	24
0	1
0	0
1	5
0	0
0	2
0	0
1	1
0	0
7	5
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	1
1	0
0	1
7	3
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
21	14
0	0
1	0
0	0
0	2
1	1
0	0
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	1
0	0
0	0
0	0
0	3
0	0
0	5
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	4
0	0
2	7
0	0
2	5
0	0
0	0
0	0
3	1
0	0
1	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
3	2
0	0
1	0
12	11
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
5	0
0	0
2	0
0	0
0	0
2	0
0	0
0	0
17	26
0	0
2	0
0	10
0	0
8	6
0	0
0	2
0	0
3	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	0
0	0
4	5
0	0
3	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	5
0	0
1	1
0	0
0	0
0	0
0	0
0	0
4	5
1	0
1	2
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
7	2
0	0
0	0
0	0
0	0
3	3
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
3	3
0	0
0	0
0	0
1	2
3	5
0	1
2	1
2	0
1	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	2
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
3	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	1
0	0
0	4
0	0
2	2
4	0
12	8
0	0
6	5
3	0
5	0
2	0
0	0
2	9
0	0
0	0
0	0
1	3
0	0
0	0
8	3
0	0
1	2
0	0
1	1
2	1
0	0
1	0
0	0
3	3
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	0
1	1
60	33
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
1	0
0	0
0	0
4	4
0	0
0	0
0	4
19	53
1	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
2	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
4	6
0	0
0	0
0	4
0	0
4	1
1	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	1
6	6
0	0
0	0
0	0
0	0
2	4
3	1
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
11	9
0	0
0	2
1	0
0	0
0	3
0	0
2	3
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
7	3
0	1
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
5	4
0	3
0	10
0	0
0	0
1	2
0	0
1	1
1	0
0	0
1	0
19	17
0	0
0	0
0	3
0	0
0	0
0	2
0	0
2	3
0	0
0	0
0	0
2	0
0	16
0	0
0	1
0	0
10	5
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	3
0	0
0	0
0	3
0	0
0	1
1	1
0	0
50	50
0	2
7	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	14
0	0
0	0
0	0
0	0
0	0
2	2
0	1
0	0
0	0
0	0
0	0
0	1
0	0
6	4
0	0
0	5
0	0
0	0
0	2
2	3
1	2
2	6
0	0
3	2
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	4
0	2
0	0
0	0
1	2
0	0
1	3
0	0
2	0
0	0
0	0
0	0
0	0
4	2
2	0
1	2
4	2
4	3
0	0
0	0
0	0
0	0
3	6
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	7
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
2	6
0	1
1	0
1	0
0	0
0	0
0	0
0	0
0	1
2	3
0	1
1	1
20	14
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	7
1	1
0	0
0	0
41	21
1	4
0	0
0	4
0	0
3	6
0	1
1	0
0	0
3	1
3	2
0	0
3	2
0	0
0	0
0	0
0	1
0	0
0	0
12	5
0	1
0	0
0	1
0	2
0	0
0	0
43	37
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	90
0	0
0	0
0	0
2	1
2	1
0	0
1	0
0	0
0	0
0	0
8	9
20	15
0	0
0	0
0	6
1	1
1	4
4	27
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
4	3
0	0
5	1
0	0
0	0
1	0
0	0
0	0
2	3
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	1
0	1
0	0
6	5
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
4	7
2	0
0	0
0	0
0	0
0	0
0	0
0	0
14	6
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	2
0	1
0	0
0	0
0	0
0	0
0	0
4	3
0	0
0	0
0	0
0	0
4	1
0	0
0	0
9	4
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
1	0
1	1
0	1
0	0
1	2
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
1	2
0	0
1	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	2
0	0
0	0
1	1
0	0
0	1
0	0
0	0
2	4
0	5
0	0
0	0
1	0
0	1
0	0
0	0
16	12
3	4
0	0
32	16
0	0
0	0
0	0
0	0
1	1
0	0
0	0
1	2
0	0
0	0
0	0
0	0
2	0
0	0
6	4
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
1	2
7	5
0	0
0	0
0	0
0	0
0	0
4	7
0	0
5	1
1	0
0	0
0	0
0	0
1	0
0	1
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
5	0
0	0
0	0
1	10
0	0
0	0
0	0
0	1
0	0
0	2
0	4
0	0
0	0
0	0
2	7
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
1	0
14	22
0	0
0	0
0	0
0	0
4	1
0	1
0	0
0	0
0	0
0	2
0	0
0	3
1	0
10	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
4	2
3	3
3	3
1	0
0	0
0	0
0	0
0	3
0	0
4	5
0	0
2	0
0	1
0	1
0	0
0	0
7	7
0	0
0	0
1	0
0	1
5	3
0	0
0	2
0	1
0	0
0	0
0	1
0	6
0	0
1	1
0	0
2	4
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	2
1	3
1	1
7	7
0	0
0	0
3	0
8	8
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
12	12
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
1	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	3
3	1
0	0
0	0
0	0
3	2
0	0
5	2
0	0
2	1
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
1	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
3	1
0	0
0	0
0	0
0	0
0	3
0	0
2	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
5	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	12
0	0
3	1
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
1	0
0	0
0	0
0	0
13	5
4	2
0	1
0	1
2	4
1	0
0	0
0	0
0	0
0	0
5	2
0	1
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
5	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
16	5
0	2
0	0
0	0
0	0
0	0
2	12
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
11	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	0
0	0
0	0
4	1
0	2
0	0
0	0
0	0
0	0
10	12
1	0
0	0
1	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
3	1
3	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	5
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
2	1
0	0
0	0
0	0
0	1
0	0
0	5
0	1
0	0
0	0
1	0
0	2
0	0
1	1
1	0
27	20
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	2
0	0
0	1
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1
0	0
1	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	6
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	1
1	2
0	1
1	0
0	1
1	2
0	0
6	1
0	0
1	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
1	2
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
6	19
